entry_mode,tp1_pct,tp1_ratio,trail_pct,hard_stop_pct,use_stage3_peak,train_sharpe,train_win_rate,train_mdd,train_cagr,train_n,val_sharpe,val_win_rate,val_mdd,val_cagr,val_n,overfit_gap
cross,0.1,0.7,0.15,0.06,False,2.175151861934913,0.4262295081967213,-0.6869634348459293,0.09687077914811937,122,3.9106466490249545,0.4954128440366973,-0.4787318930211801,0.2398078705502551,109,-1.7354947870900417
cross,0.1,0.7,0.15,0.08,True,2.564542865271119,0.4918032786885246,-0.6847853271959251,0.13217434620733282,122,3.877717329487375,0.5471698113207547,-0.5345390088841416,0.24768721115192172,106,-1.3131744642162557
cross,0.1,0.7,0.15,0.08,False,2.564542865271119,0.4918032786885246,-0.6847853271959251,0.13217434620733282,122,3.877717329487375,0.5471698113207547,-0.5345390088841416,0.24768721115192172,106,-1.3131744642162557
cross,0.1,0.7,0.15,0.1,True,4.537066475291237,0.5983606557377049,-0.6480557826000495,0.3411482784527511,122,4.158101278153618,0.5943396226415094,-0.5415609451682081,0.28494515282518673,106,0.3789651971376191
cross,0.1,0.7,0.15,0.1,False,4.537066475291237,0.5983606557377049,-0.6480557826000495,0.3411482784527511,122,4.158101278153618,0.5943396226415094,-0.5415609451682081,0.28494515282518673,106,0.3789651971376191
cross,0.15,0.3,0.08,0.06,True,3.188300500899727,0.38524590163934425,-0.7839715295067948,0.21509830092061732,122,4.784029929680321,0.4444444444444444,-0.47873189302118013,0.4039088727038329,108,-1.5957294287805937
cross,0.15,0.3,0.08,0.06,False,3.188300500899727,0.38524590163934425,-0.7839715295067948,0.21509830092061732,122,4.784029929680321,0.4444444444444444,-0.47873189302118013,0.4039088727038329,108,-1.5957294287805937
cross,0.15,0.3,0.08,0.08,True,3.1482743868706096,0.4426229508196721,-0.74302470161289,0.21239336610004678,122,4.561322604518661,0.4857142857142857,-0.5331040600438481,0.38712253454817525,105,-1.413048217648051
cross,0.15,0.3,0.08,0.08,False,3.1482743868706096,0.4426229508196721,-0.74302470161289,0.21239336610004678,122,4.561322604518661,0.4857142857142857,-0.5331040600438481,0.38712253454817525,105,-1.413048217648051
cross,0.15,0.3,0.08,0.1,True,5.189380921793759,0.5491803278688525,-0.6728170921543218,0.5200004329938952,122,5.038758347806372,0.5428571428571428,-0.516655272839899,0.4643228368474923,105,0.15062257398738765
cross,0.15,0.3,0.08,0.1,False,5.189380921793759,0.5491803278688525,-0.6728170921543218,0.5200004329938952,122,5.038758347806372,0.5428571428571428,-0.516655272839899,0.4643228368474923,105,0.15062257398738765
cross,0.15,0.3,0.1,0.06,True,3.4642073028460363,0.38524590163934425,-0.6812623354852206,0.2786350990449742,122,4.682638048320537,0.4444444444444444,-0.4787318930211801,0.40615387936270686,108,-1.2184307454745005
cross,0.15,0.3,0.1,0.06,False,3.4642073028460363,0.38524590163934425,-0.6812623354852206,0.2786350990449742,122,4.682638048320537,0.4444444444444444,-0.4787318930211801,0.40615387936270686,108,-1.2184307454745005
cross,0.15,0.3,0.1,0.08,True,3.374155378192119,0.4426229508196721,-0.6847853271959251,0.2667541931210191,122,4.63282376178623,0.4857142857142857,-0.533104060043848,0.41719113334509683,105,-1.2586683835941108
cross,0.15,0.3,0.1,0.08,False,3.374155378192119,0.4426229508196721,-0.6847853271959251,0.2667541931210191,122,4.63282376178623,0.4857142857142857,-0.533104060043848,0.41719113334509683,105,-1.2586683835941108
cross,0.15,0.3,0.1,0.1,True,5.2145086731213,0.5491803278688525,-0.6793187832253648,0.6350932212678582,122,5.101562403980731,0.5428571428571428,-0.524783575519805,0.49741621803744707,105,0.11294626914056938
cross,0.15,0.3,0.1,0.1,False,5.2145086731213,0.5491803278688525,-0.6793187832253648,0.6350932212678582,122,5.101562403980731,0.5428571428571428,-0.524783575519805,0.49741621803744707,105,0.11294626914056938
cross,0.15,0.3,0.12,0.06,True,2.7607692675973237,0.38524590163934425,-0.739524874941549,0.1847393458364559,122,4.283913992096046,0.4444444444444444,-0.4796358137656515,0.3486858564597948,108,-1.5231447244987226
cross,0.15,0.3,0.12,0.06,False,2.7607692675973237,0.38524590163934425,-0.739524874941549,0.1847393458364559,122,4.283913992096046,0.4444444444444444,-0.4796358137656515,0.3486858564597948,108,-1.5231447244987226
cross,0.15,0.3,0.12,0.08,True,2.6211037310571657,0.4426229508196721,-0.6892854285656189,0.1659092246281162,122,4.168476591896324,0.4857142857142857,-0.5860814440309271,0.34705885180537854,105,-1.5473728608391584
cross,0.15,0.3,0.12,0.08,False,2.6211037310571657,0.4426229508196721,-0.6892854285656189,0.1659092246281162,122,4.168476591896324,0.4857142857142857,-0.5860814440309271,0.34705885180537854,105,-1.5473728608391584
cross,0.15,0.3,0.12,0.1,True,4.511646095869165,0.5491803278688525,-0.6830697479349039,0.4839263351447265,122,4.493603062311565,0.5333333333333333,-0.5754911888501792,0.39912603279043,105,0.01804303355759984
cross,0.15,0.3,0.12,0.1,False,4.511646095869165,0.5491803278688525,-0.6830697479349039,0.4839263351447265,122,4.493603062311565,0.5333333333333333,-0.5754911888501792,0.39912603279043,105,0.01804303355759984
