entry_mode,tp1_pct,tp1_ratio,trail_pct,hard_stop_pct,use_stage3_peak,train_sharpe,train_win_rate,train_mdd,train_cagr,train_n,val_sharpe,val_win_rate,val_mdd,val_cagr,val_n,overfit_gap
stage,0.25,0.5,0.1,0.08,False,3.889188860225347,0.3756345177664975,-0.9434292897460188,0.3320467390245898,985,4.118403521688761,0.4025844930417495,-0.9678876887683706,0.37311911287961497,1006,-0.22921466146341452
stage,0.25,0.5,0.1,0.1,True,4.429783461800294,0.43147208121827413,-0.9419810832601376,0.429970004728518,985,4.697088192808644,0.4572564612326044,-0.9812360034288078,0.4832009955148646,1006,-0.26730473100835006
stage,0.25,0.5,0.1,0.1,False,4.429783461800294,0.43147208121827413,-0.9419810832601376,0.429970004728518,985,4.697088192808644,0.4572564612326044,-0.9812360034288078,0.4832009955148646,1006,-0.26730473100835006
stage,0.25,0.5,0.12,0.06,True,3.3578656063644017,0.3197969543147208,-0.9622273121087181,0.25306129212584927,985,3.4665349460170263,0.34592445328031807,-0.9429722208252597,0.28107252541168015,1006,-0.1086693396526246
stage,0.25,0.5,0.12,0.06,False,3.3578656063644017,0.3197969543147208,-0.9622273121087181,0.25306129212584927,985,3.4665349460170263,0.34592445328031807,-0.9429722208252597,0.28107252541168015,1006,-0.1086693396526246
stage,0.25,0.5,0.12,0.08,True,3.861195961844118,0.3756345177664975,-0.9635326153398818,0.3352915750465335,985,3.9551977919023322,0.4025844930417495,-0.9681034607757172,0.3624092399628893,1006,-0.09400183005821416
stage,0.25,0.5,0.12,0.08,False,3.861195961844118,0.3756345177664975,-0.9635326153398818,0.3352915750465335,985,3.9551977919023322,0.4025844930417495,-0.9681034607757172,0.3624092399628893,1006,-0.09400183005821416
stage,0.25,0.5,0.12,0.1,True,4.375150597557406,0.43147208121827413,-0.957090334876818,0.42867486692121304,985,4.509518871154334,0.4572564612326044,-0.9815828303811309,0.4671370440558624,1006,-0.1343682735969285
stage,0.25,0.5,0.12,0.1,False,4.375150597557406,0.43147208121827413,-0.957090334876818,0.42867486692121304,985,4.509518871154334,0.4572564612326044,-0.9815828303811309,0.4671370440558624,1006,-0.1343682735969285
stage,0.25,0.5,0.15,0.06,True,3.3598426949576017,0.3197969543147208,-0.9628987270423615,0.2600018262393837,985,3.404696041196032,0.34592445328031807,-0.9499670730417725,0.27479417783292215,1006,-0.04485334623843018
stage,0.25,0.5,0.15,0.06,False,3.3598426949576017,0.3197969543147208,-0.9628987270423615,0.2600018262393837,985,3.404696041196032,0.34592445328031807,-0.9499670730417725,0.27479417783292215,1006,-0.04485334623843018
stage,0.25,0.5,0.15,0.08,True,3.814358113866583,0.3756345177664975,-0.9635138169712577,0.33444672146731613,985,3.8567729382105145,0.4025844930417495,-0.9716742206470071,0.3490426708692176,1006,-0.04241482434393129
stage,0.25,0.5,0.15,0.08,False,3.814358113866583,0.3756345177664975,-0.9635138169712577,0.33444672146731613,985,3.8567729382105145,0.4025844930417495,-0.9716742206470071,0.3490426708692176,1006,-0.04241482434393129
stage,0.25,0.5,0.15,0.1,True,4.316047658487854,0.43147208121827413,-0.9613567870714143,0.4250204099843178,985,4.38047285974435,0.4572564612326044,-0.9824503075610403,0.4462426515707043,1006,-0.06442520125649587
stage,0.25,0.5,0.15,0.1,False,4.316047658487854,0.43147208121827413,-0.9613567870714143,0.4250204099843178,985,4.38047285974435,0.4572564612326044,-0.9824503075610403,0.4462426515707043,1006,-0.06442520125649587
stage,0.25,0.7,0.08,0.06,True,3.4629168054532244,0.3197969543147208,-0.8978044391730193,0.2527907782273966,985,3.5968725986125607,0.34592445328031807,-0.9447798009326901,0.2746138307247896,1006,-0.13395579315933626
stage,0.25,0.7,0.08,0.06,False,3.4629168054532244,0.3197969543147208,-0.8978044391730193,0.2527907782273966,985,3.5968725986125607,0.34592445328031807,-0.9447798009326901,0.2746138307247896,1006,-0.13395579315933626
stage,0.25,0.7,0.08,0.08,True,3.8847008117992394,0.3756345177664975,-0.9055197027452682,0.3177419971557449,985,4.1116589945457624,0.4025844930417495,-0.9659529344314198,0.35769134344483255,1006,-0.22695818274652302
stage,0.25,0.7,0.08,0.08,False,3.8847008117992394,0.3756345177664975,-0.9055197027452682,0.3177419971557449,985,4.1116589945457624,0.4025844930417495,-0.9659529344314198,0.35769134344483255,1006,-0.22695818274652302
stage,0.25,0.7,0.08,0.1,True,4.433847120228183,0.43147208121827413,-0.9357241268311334,0.41072312684096035,985,4.697869443727964,0.4572564612326044,-0.9783231488565086,0.46455006245453356,1006,-0.2640223234997805
stage,0.25,0.7,0.08,0.1,False,4.433847120228183,0.43147208121827413,-0.9357241268311334,0.41072312684096035,985,4.697869443727964,0.4572564612326044,-0.9783231488565086,0.46455006245453356,1006,-0.2640223234997805
stage,0.25,0.7,0.1,0.06,True,3.4701162785909743,0.3197969543147208,-0.9109249090254061,0.2549866208406091,985,3.6068800185875927,0.34592445328031807,-0.9413974587714232,0.2764779574731504,1006,-0.1367637399966184
stage,0.25,0.7,0.1,0.06,False,3.4701162785909743,0.3197969543147208,-0.9109249090254061,0.2549866208406091,985,3.6068800185875927,0.34592445328031807,-0.9413974587714232,0.2764779574731504,1006,-0.1367637399966184
stage,0.25,0.7,0.1,0.08,True,3.9207825873746525,0.3756345177664975,-0.9222675714636996,0.32555896827040054,985,4.120754873650265,0.4025844930417495,-0.9641814430938234,0.35949142233355036,1006,-0.19997228627561237
stage,0.25,0.7,0.1,0.08,False,3.9207825873746525,0.3756345177664975,-0.9222675714636996,0.32555896827040054,985,4.120754873650265,0.4025844930417495,-0.9641814430938234,0.35949142233355036,1006,-0.19997228627561237
stage,0.25,0.7,0.1,0.1,True,4.471890928691469,0.43147208121827413,-0.9380302374032101,0.42116644666015945,985,4.70109613056333,0.4572564612326044,-0.9791211218804065,0.46547089220396876,1006,-0.2292052018718609
stage,0.25,0.7,0.1,0.1,False,4.471890928691469,0.43147208121827413,-0.9380302374032101,0.42116644666015945,985,4.70109613056333,0.4572564612326044,-0.9791211218804065,0.46547089220396876,1006,-0.2292052018718609
stage,0.25,0.7,0.12,0.06,True,3.4474709399341594,0.3197969543147208,-0.9391583207836229,0.25385280279565814,985,3.5526631231849,0.34592445328031807,-0.9408078193001371,0.27475364752647136,1006,-0.10519218325074053
stage,0.25,0.7,0.12,0.06,False,3.4474709399341594,0.3197969543147208,-0.9391583207836229,0.25385280279565814,985,3.5526631231849,0.34592445328031807,-0.9408078193001371,0.27475364752647136,1006,-0.10519218325074053
stage,0.25,0.7,0.12,0.08,True,3.9219895996626057,0.3756345177664975,-0.9380697789938985,0.3287133755915437,985,4.048279084357235,0.4025844930417495,-0.9643096523857161,0.35452021853309046,1006,-0.1262894846946292
stage,0.25,0.7,0.12,0.08,False,3.9219895996626057,0.3756345177664975,-0.9380697789938985,0.3287133755915437,985,4.048279084357235,0.4025844930417495,-0.9643096523857161,0.35452021853309046,1006,-0.1262894846946292
stage,0.25,0.7,0.12,0.1,True,4.456296528650338,0.43147208121827413,-0.9446361907415831,0.42168572067384846,985,4.615333450742858,0.4572564612326044,-0.9793433482595145,0.45754516332818707,1006,-0.15903692209252007
stage,0.25,0.7,0.12,0.1,False,4.456296528650338,0.43147208121827413,-0.9446361907415831,0.42168572067384846,985,4.615333450742858,0.4572564612326044,-0.9793433482595145,0.45754516332818707,1006,-0.15903692209252007
stage,0.25,0.7,0.15,0.06,True,3.466653905747588,0.3197969543147208,-0.9395828020936537,0.25929646278400753,985,3.5248311616806833,0.34592445328031807,-0.9453658948658188,0.2718951641041343,1006,-0.058177255933095307
stage,0.25,0.7,0.15,0.06,False,3.466653905747588,0.3197969543147208,-0.9395828020936537,0.25929646278400753,985,3.5248311616806833,0.34592445328031807,-0.9453658948658188,0.2718951641041343,1006,-0.058177255933095307
stage,0.25,0.7,0.15,0.08,True,3.9097079457738775,0.3756345177664975,-0.9397236877465556,0.32950242845036093,985,3.9986077846144483,0.4025844930417495,-0.9674564987393532,0.3475319168604578,1006,-0.08889983884057084
stage,0.25,0.7,0.15,0.08,False,3.9097079457738775,0.3756345177664975,-0.9397236877465556,0.32950242845036093,985,3.9986077846144483,0.4025844930417495,-0.9674564987393532,0.3475319168604578,1006,-0.08889983884057084
stage,0.25,0.7,0.15,0.1,True,4.435914135604534,0.43147208121827413,-0.9528961695538873,0.42087973026106695,985,4.546821086882185,0.4572564612326044,-0.9799190943688387,0.4461358273633764,1006,-0.11090695127765038
stage,0.25,0.7,0.15,0.1,False,4.435914135604534,0.43147208121827413,-0.9528961695538873,0.42087973026106695,985,4.546821086882185,0.4572564612326044,-0.9799190943688387,0.4461358273633764,1006,-0.11090695127765038
